# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 10 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-4s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.01ms^-1 
# ----------------------------- 
Turn Num 	 deltaV 
3151.0	40728.46840796992
3152.0	40844.989943765104
3153.0	40974.336073098704
3154.0	41091.561020463705
3155.0	41221.687980320305
3156.0	41339.62058562413
3157.0	41464.20184602402
3158.0	41595.50886854343
3159.0	41714.51095144823
3160.0	41846.610641911626
3161.0	41966.33111087419
3162.0	42099.22825443186
3163.0	42219.67144617438
3164.0	42353.37085682899
3165.0	42474.541134281084
3166.0	42602.54259615764
3167.0	42737.45446641743
3168.0	42859.72358244844
3169.0	42995.449882213026
3170.0	43118.457106592134
3171.0	43255.00275238417
3172.0	43378.752540852875
3173.0	43516.1224788297
3174.0	43640.61931410432
3175.0	43778.81852036901
3176.0	43904.06691211276
3177.0	44036.37639914639
3178.0	44175.82887160592
3179.0	44302.21308458783
3180.0	44442.50739706308
3181.0	44569.65456015244
3182.0	44710.795794617385
3183.0	44838.71051361784
3184.0	44980.70378272794
3185.0	45109.39069116302
3186.0	45245.33254714683
3187.0	45388.61348913796
3188.0	45518.467401087284
3189.0	45662.61329456419
3190.0	45793.25110238604
3191.0	45938.26716892235
3192.0	46069.69360481389
3193.0	46215.585097346455
3194.0	46347.80492205918
3195.0	46494.57712537795
3196.0	46627.59512834996
3197.0	46768.11225180328
3198.0	46916.21546602622
3199.0	47050.43974923901
3200.0	47199.43702585995
3201.0	47334.47158779204
3202.0	47484.36832400784
3203.0	47620.21805609949
3204.0	47771.01968173683
3205.0	47907.6895049829
3206.0	48052.06432645023
3207.0	48204.23350400105
3208.0	48342.1427242253
3209.0	48495.23050931841
3210.0	48633.9722533077
3211.0	48787.98419147357
3212.0	48927.563484946266
3213.0	49082.505154965445
3214.0	49222.9270540718
3215.0	49378.80406850763
3216.0	49520.073659794405
3217.0	49669.30756911822
3218.0	49826.59816191159
3219.0	49969.14886333421
3220.0	50127.38898042962
3221.0	50270.800225097686
3222.0	50429.995598522946
3223.0	50574.27258133516
3224.0	50734.42897776514
3225.0	50879.5778828077
3226.0	51032.907842133194
3227.0	51194.5166246593
3228.0	51340.98085306212
3229.0	51503.565227776766
3230.0	51650.91362441331
3231.0	51814.47948061675
3232.0	51962.717383019626
3233.0	52127.27064578608
3234.0	52276.40342360735
3235.0	52433.943820331246
3236.0	52599.98934240639
3237.0	52750.474538095295
3238.0	52917.522435788065
3239.0	53068.9160733372
3240.0	53236.972397752106
3241.0	53389.27996118367
3242.0	53558.35079997033
3243.0	53711.577806316316
3244.0	53881.66928387433
3245.0	54035.82128366828
3246.0	54198.6638697125
3247.0	54370.2978300564
3248.0	54525.84776485711
3249.0	54698.51783691719
3250.0	54855.00678802654
3251.0	55028.719226524234
3252.0	55186.152862623334
3253.0	55360.91396002844
3254.0	55519.29798395187
3255.0	55686.61118186638
3256.0	55862.95710878447
3257.0	56022.77744593844
3258.0	56200.187929458916
3259.0	56360.973062470555
3260.0	56539.45452911407
3261.0	56701.21028204635
3262.0	56880.769197072834
3263.0	57043.50142937526
3264.0	57224.14429701492
3265.0	57387.858903460205
3266.0	57560.80320460349
3267.0	57743.08424093202
3268.0	57908.28350129351
3269.0	58091.664923038334
3270.0	58257.861450366676
3271.0	58442.34990029037
3272.0	58609.5497148186
3273.0	58795.151875752956
3274.0	58963.36103411764
3275.0	59141.05327535048
3276.0	59328.33857853711
3277.0	59498.07314988971
3278.0	59686.48904797807
3279.0	59857.24826483801
3280.0	60046.801774822176
3281.0	60218.59163149446
3282.0	60409.289236061275
3283.0	60582.11633789167
3284.0	60773.96513656527
3285.0	60947.835552785546
3286.0	61131.50821501389
3287.0	61325.096803978086
3288.0	61500.543972454965
3289.0	61695.30120772496
3290.0	61871.80750729516
3291.0	62067.74044365063
3292.0	62245.31226800755
3293.0	62442.42800296098
3294.0	62621.071784388274
3295.0	62809.78691862896
3296.0	63008.69020716101
3297.0	63188.95402849838
3298.0	63389.05804689601
3299.0	63570.410076182336
3300.0	63771.72207294032
3301.0	63954.16887940094
3302.0	64156.69614677504
3303.0	64340.244339417666
3304.0	64543.99421363324
3305.0	64728.65044119954
3306.0	64923.71698368713
3307.0	65129.31457360089
3308.0	65315.645365122706
3309.0	65522.48409681395
3310.0	65709.93972109258
3311.0	65918.02708685398
3312.0	66106.61433437094
3313.0	66315.95787188411
3314.0	66505.68357383832
3315.0	66706.1053911522
3316.0	66917.34737080708
3317.0	67108.7936094664
3318.0	67321.31080457196
3319.0	67513.91275671124
3320.0	67727.71286545694
3321.0	67921.47750787064
3322.0	68136.56827485561
3323.0	68331.50262635946
3324.0	68537.42673989758
3325.0	68754.46806797385
3326.0	68951.17019112036
3327.0	69169.52174391225
3328.0	69367.41130906716
3329.0	69587.0809959583
3330.0	69786.16517129913
3331.0	70007.16094970703
3332.0	70207.44694690406
3333.0	70429.77682202682
3334.0	70631.27189606056
3335.0	70844.12660418823
3336.0	71068.47268868238
3337.0	71271.7950306274
3338.0	71497.49543668702
3339.0	71702.04518532753
3340.0	71929.10808876157
3341.0	72134.89265347272
3342.0	72363.32627943158
3343.0	72570.35311443731
3344.0	72789.05144622177
3345.0	73019.55663364008
3346.0	73228.4609016031
3347.0	73460.35759169608
3348.0	73670.5229629688
3349.0	73903.81955581531
3350.0	74115.25364335999
3351.0	74349.95858994499
3352.0	74562.66905262321
3353.0	74798.7908548154
3354.0	75012.78539773822
3355.0	75238.84425410628
3356.0	75477.10733832419
3357.0	75693.04250130057
3358.0	75932.74392062426
3359.0	76149.98263058811
3360.0	76391.13106806576
3361.0	76609.68119427189
3362.0	76852.285384994
3363.0	77072.15484413132
3364.0	77304.41982516646
3365.0	77549.2240838334
3366.0	77771.08743990213
3367.0	78017.3695211783
3368.0	78240.57221126929
3369.0	78488.34199576452
3370.0	78712.89114875719
3371.0	78962.15569291264
3372.0	79188.0613556616
3373.0	79438.83064809069
3374.0	79666.10004727915
3375.0	79906.18215286359
3376.0	80159.2255587615
3377.0	80388.55596163869
3378.0	80643.12692786753
3379.0	80873.84174153954
3380.0	81129.9494895488
3381.0	81362.05707130954
3382.0	81619.71087833121
3383.0	81853.21963602304
3384.0	82099.89285473526
3385.0	82359.88320779055
3386.0	82595.50955102593
3387.0	82857.06940150261
3388.0	83094.11816249415
3389.0	83357.25698492303
3390.0	83595.73675058782
3391.0	83860.46407676488
3392.0	84100.38348563388
3393.0	84366.7089050971
3394.0	84608.07664790004
3395.0	84863.05191564187
3396.0	85131.79252016172
3397.0	85375.3491181396
3398.0	85645.71204306558
3399.0	85890.73893186823
3400.0	86162.73397063836
3401.0	86409.24002601951
3402.0	86682.87703144923
3403.0	86930.87118278071
3404.0	87192.84643418342
3405.0	87468.96493018791
3406.0	87719.20802853256
3407.0	87996.99338343367
3408.0	88248.7471373342
3409.0	88528.20941347256
3410.0	88781.48294235393
3411.0	89062.63226297498
3412.0	89317.4347413145
3413.0	89586.60215113685
3414.0	89870.30108812824
